Time V mNa hNa jNa Nai Ki Cai CaNSR xKs LTRPNCa HTRPNCa C0Kv43 C1Kv43 C2Kv43 C3Kv43 OKv43 CI0Kv43 CI1Kv43 CI2Kv43 CI3Kv43 OIKv43 C0Kv14 C1Kv14 C2Kv14 C3Kv14 OKv14 CI0Kv14 CI1Kv14 CI2Kv14 CI3Kv14 OIKv14 CaToT C1Herg C2Herg C3Herg OHerg IHerg
5.624 -92.602023 0.00042991402 0.99725286 0.99788503 10.23163 132.12623 0.00023214412 0.90834539 0.0016008228 0.19549477 0.9899489 0.9559189 0.023137166 0.00021000585 8.4718625e-07 1.2816057e-09 0.015205985 0.0047211565 0.00074285245 6.1549107e-05 -0.00068300583 0.48612665 0.06101766 0.0028721975 6.0121682e-05 4.8201541e-07 0.41141219 0.02303964 0.0093444357 0.0037023134 0.0022952068 7.5337364 0.99954992 0.00037546968 6.607957e-05 7.4457487e-06 1.0870449e-06 
5.625 -92.598376 0.00043015641 0.99725573 0.99788631 10.231654 132.12624 0.00023158456 0.90859276 0.0015815257 0.19513949 0.98992991 0.95591768 0.023139615 0.00021005043 8.4744892e-07 1.2821333e-09 0.015205351 0.0047209803 0.00074246333 6.1480632e-05 -0.00068300725 0.48718752 0.061168716 0.0028801498 6.0305535e-05 4.8354721e-07 0.41029431 0.022981896 0.0093243582 0.0036892398 0.0022839083 7.5334245 0.99954988 0.00037553538 6.6052855e-05 7.4432739e-06 1.0866422e-06 
5.626 -92.589951 0.00043079126 0.99725421 0.99788714 10.231677 132.12624 0.00023103727 0.90884078 0.0015625307 0.19478458 0.98991094 0.95590371 0.023154453 0.00021032281 8.4909487e-07 1.285456e-09 0.015202023 0.0047227429 0.00074285907 6.1505544e-05 -0.00068300569 0.48821261 0.061346683 0.0028908502 6.0578017e-05 4.8604885e-07 0.40914667 0.022938082 0.0093127412 0.003683542 0.0022786416 7.5331143 0.99954963 0.00037578503 6.6059695e-05 7.4407694e-06 1.0866758e-06 
5.627 -92.594983 0.00043041694 0.99725342 0.99788782 10.2317 132.12624 0.00023049939 0.90908975 0.0015437851 0.19442953 0.98989194 0.95591064 0.023148661 0.00021021621 8.4845243e-07 1.2841581e-09 0.015201679 0.0047219229 0.00074296761 6.1530967e-05 -0.00068300557 0.48931012 0.0614563 0.0028946824 6.063027e-05 4.8621361e-07 0.40805726 0.022863946 0.0092798881 0.0036738427 0.0022737331 7.5328048 0.99954975 0.0003756614 6.6067149e-05 7.438979e-06 1.0863595e-06 
5.628 -92.600877 0.00043000151 0.99725496 0.99788866 10.231723 132.12624 0.00022996988 0.90933933 0.0015252902 0.19407472 0.98987292 0.95592115 0.023139377 0.00021004538 8.4741809e-07 1.2820688e-09 0.015202564 0.0047203851 0.00074259966 6.1500733e-05 -0.00068300694 0.49040841 0.061562111 0.0028981528 6.0671113e-05 4.8624404e-07 0.40697578 0.022793604 0.0092455656 0.0036605874 0.0022655156 7.5324962 0.99954992 0.00037550417 6.6056626e-05 7.4373259e-06 1.0858448e-06 
5.629 -92.606853 0.00042955621 0.99725809 0.9978897 10.231746 132.12624 0.00022944754 0.9095894 0.0015070353 0.19372026 0.98985388 0.95593381 0.023128046 0.00020983698 8.4615422e-07 1.2795161e-09 0.015204029 0.0047184808 0.00074199193 6.1432965e-05 -0.00068300932 0.49150702 0.061664984 0.0029013464 6.0703283e-05 4.8617382e-07 0.40590638 0.022718719 0.0092110412 0.0036452274 0.002254986 7.5321883 0.99955012 0.00037532124 6.6033262e-05 7.4355113e-06 1.0852188e-06 
5.63 -92.612429 0.00042915393 0.9972611 0.99789082 10.231769 132.12624 0.00022893215 0.90983947 0.0014890381 0.19336672 0.98983483 0.95594385 0.023119331 0.00020967668 8.4518051e-07 1.2775485e-09 0.015204963 0.0047169741 0.00074146911 6.1365624e-05 -0.00068301163 0.49259822 0.061770681 0.0029048512 6.0745725e-05 4.8621407e-07 0.40483407 0.022649502 0.0091772495 0.0036306705 0.0022444174 7.5318815 0.9995503 0.00037517013 6.6009714e-05 7.4334144e-06 1.0846448e-06 
5.631 -92.61069 0.00042926239 0.99726353 0.997892 10.231792 132.12624 0.00022842268 0.91008956 0.0014712831 0.193014 0.98981576 0.95594577 0.023118625 0.00020966337 8.450951e-07 1.2773749e-09 0.015204796 0.0047163955 0.0007410697 6.1307857e-05 -0.00068301296 0.4936487 0.061910131 0.0029117714 6.0897805e-05 4.8742061e-07 0.4037427 0.022589364 0.0091547517 0.0036177693 0.002234313 7.5315756 0.99955031 0.00037518491 6.5988313e-05 7.4310265e-06 1.0841767e-06 
5.632 -92.604521 0.00042972316 0.99726208 0.99789276 10.231815 132.12624 0.00022791877 0.91033944 0.0014537757 0.19266235 0.98979668 0.95593446 0.023130805 0.0002098867 8.4644291e-07 1.280092e-09 0.015201861 0.0047178644 0.00074141786 6.132976e-05 -0.00068301173 0.49466776 0.062074532 0.0029212252 6.1131379e-05 4.8951453e-07 0.40262296 0.022542011 0.0091397683 0.0036117975 0.0022292074 7.5312706 0.99955011 0.00037537662 6.5995915e-05 7.4285765e-06 1.0841656e-06 
5.633 -92.606498 0.00042957859 0.99726112 0.99789338 10.231837 132.12624 0.00022742348 0.91058915 0.001436494 0.19231153 0.98977758 0.9559378 0.0231285 0.00020984421 8.4618831e-07 1.2795786e-09 0.015201123 0.0047174526 0.00074155172 6.1354862e-05 -0.0006830113 0.49573086 0.0621966 0.0029264355 6.12291e-05 4.9016992e-07 0.40154066 0.022475033 0.0091122404 0.0036028821 0.0022244539 7.5309663 0.99955016 0.00037532556 6.6003982e-05 7.4267437e-06 1.0839012e-06 
5.634 -92.608487 0.00042943296 0.99726176 0.99789406 10.23186 132.12624 0.00022699032 0.91083718 0.0014194391 0.19196281 0.98975846 0.95594307 0.023124293 0.00020976675 8.457198e-07 1.2786335e-09 0.015201205 0.0047165997 0.0007413535 6.1341556e-05 -0.00068301185 0.49679166 0.062318026 0.0029315993 6.1325483e-05 4.9080218e-07 0.40046171 0.022412824 0.0090841877 0.003591614 0.0022174544 7.5306626 0.99955023 0.00037526245 6.5999646e-05 7.4250932e-06 1.0835167e-06 
5.635 -92.609108 0.00042938798 0.99726254 0.99789473 10.231882 132.12624 0.00022655983 0.91108295 0.0014026246 0.19161746 0.98973935 0.95594555 0.023122811 0.00020973931 8.4555203e-07 1.278294e-09 0.015200904 0.0047161231 0.00074117589 6.1320484e-05 -0.00068301245 0.49784113 0.062445932 0.0029374396 6.144379e-05 4.9166631e-07 0.39938583 0.022348989 0.0090588601 0.0035807492 0.0022100229 7.5303599 0.99955026 0.0003752411 6.5993305e-05 7.4234105e-06 1.0831998e-06 
5.636 -92.612502 0.00042915279 0.99726343 0.99789539 10.231904 132.12624 0.00022612628 0.91132671 0.0013860406 0.19127512 0.98972024 0.95595059 0.023118804 0.00020966553 8.451045e-07 1.2773897e-09 0.015200895 0.0047153761 0.00074099611 6.1299753e-05 -0.00068301331 0.49890107 0.062561028 0.0029420133 6.1521729e-05 4.9210332e-07 0.39831839 0.022284872 0.0090293465 0.0035695622 0.0022025976 7.530058 0.99955034 0.00037516506 6.5986717e-05 7.4217937e-06 1.0828598e-06 
5.637 -92.610185 0.00042928369 0.99726453 0.99789608 10.231927 132.12624 0.00022569045 0.9115684 0.0013696981 0.19093584 0.98970116 0.95595157 0.02311879 0.00020966503 8.4509914e-07 1.2773785e-09 0.015200529 0.0047150201 0.00074078072 6.1271853e-05 -0.00068301386 0.49993078 0.062699234 0.0029489392 6.1675293e-05 4.9334212e-07 0.39724256 0.022226404 0.0090076408 0.0035584946 0.0021946754 7.5297571 0.99955034 0.00037518466 6.5976984e-05 7.4201098e-06 1.082548e-06 
5.638 -92.613945 0.00042904795 0.99726388 0.99789654 10.231949 132.12624 0.00022525248 0.91180851 0.0013535697 0.19059884 0.98968206 0.9559534 0.023117859 0.00020964775 8.4499456e-07 1.2771653e-09 0.015199625 0.0047148987 0.00074091574 6.1284499e-05 -0.00068301385 0.50098341 0.062814077 0.0029535324 6.1754328e-05 4.93802e-07 0.39617767 0.022162157 0.0089785498 0.0035499122 0.0021893264 7.5294568 0.99955038 0.00037513347 6.5982335e-05 7.4185715e-06 1.0823894e-06 
5.639 -92.621616 0.00042848565 0.9972668 0.99789733 10.231971 132.12624 0.0002249077 0.91204557 0.0013376628 0.19026527 0.98966297 0.95596868 0.023103782 0.00020938926 8.4343136e-07 1.2740131e-09 0.0152016 0.0047126492 0.00074030588 6.1227323e-05 -0.00068301612 0.50205964 0.062904091 0.0029556532 6.175439e-05 4.9340814e-07 0.39514578 0.022086363 0.0089426935 0.0035347232 0.0021796951 7.5291573 0.99955063 0.00037490836 6.5961544e-05 7.4172195e-06 1.0817595e-06 
5.64 -92.622292 0.00042841651 0.99726967 0.99789824 10.231993 132.12624 0.00022469568 0.91227609 0.0013219854 0.18993942 0.98964393 0.95597461 0.023098951 0.00020930038 8.4288993e-07 1.2729203e-09 0.015202233 0.0047115842 0.00073979545 6.1160635e-05 -0.00068301795 0.50309498 0.06302703 0.0029611104 6.1861545e-05 4.9414827e-07 0.39409018 0.022028087 0.0089165349 0.0035211155 0.0021694943 7.5288585 0.99955072 0.00037484883 6.5938152e-05 7.4154394e-06 1.0812811e-06 
5.641 -92.625252 0.00042821279 0.99727076 0.99789904 10.232015 132.12624 0.00022448192 0.9124992 0.0013065036 0.18962275 0.98962492 0.95597779 0.023096793 0.00020926055 8.4264634e-07 1.2724264e-09 0.015201867 0.0047111315 0.00073965685 6.1134125e-05 -0.00068301891 0.50413675 0.063142202 0.0029658002 6.1944304e-05 4.9464078e-07 0.39304164 0.021961251 0.0088887336 0.0035103811 0.0021616978 7.5285598 0.99955078 0.00037479284 6.5928747e-05 7.4135318e-06 1.0809696e-06 
5.642 -92.628089 0.00042801235 0.99727216 0.99789986 10.232037 132.12624 0.00022422973 0.91271625 0.0012912216 0.18931365 0.98960593 0.95598301 0.023092644 0.00020918424 8.4218344e-07 1.2714922e-09 0.015201975 0.0047103122 0.00073941249 6.11045e-05 -0.00068301995 0.50517664 0.063256624 0.0029704309 6.202533e-05 4.9511516e-07 0.3919924 0.021899416 0.0088603726 0.003498786 0.0021536931 7.5282613 0.99955087 0.00037472061 6.591739e-05 7.4116719e-06 1.0805696e-06 
5.643 -92.629649 0.00042788526 0.99727437 0.9979008 10.232059 132.12624 0.00022393226 0.91292763 0.0012761796 0.18901162 0.98958702 0.95598933 0.023087435 0.00020908849 8.4160257e-07 1.2703213e-09 0.015202506 0.0047092233 0.00073900158 6.1056321e-05 -0.00068302137 0.50620641 0.06337477 0.0029754712 6.2119799e-05 4.9572935e-07 0.39095156 0.021835523 0.0088339528 0.0034859646 0.0021446315 7.5279639 0.99955096 0.00037465187 6.5899383e-05 7.4097487e-06 1.0800793e-06 
5.644 -92.634024 0.00042757858 0.9972759 0.9979017 10.232081 132.12624 0.00022351957 0.91313685 0.0012613209 0.18871218 0.98956809 0.95599594 0.023081938 0.00020898751 8.4099052e-07 1.2690861e-09 0.015202715 0.0047082885 0.00073875024 6.1022617e-05 -0.00068302268 0.50724785 0.063480681 0.0029792945 6.2175484e-05 4.9593769e-07 0.38991468 0.021771292 0.0088036148 0.0034742829 0.0021365236 7.5276667 0.99955108 0.00037454448 6.5887285e-05 7.4077478e-06 1.0796545e-06 
5.645 -92.637197 0.00042734748 0.99727784 0.99790267 10.232102 132.12624 0.00022304943 0.9133455 0.0012466719 0.18841317 0.98954917 0.95600244 0.023076575 0.00020888899 8.4039317e-07 1.2678817e-09 0.015203102 0.0047072583 0.00073840299 6.098028e-05 -0.00068302409 0.50827983 0.063591442 0.0029836293 6.2247769e-05 4.9632091e-07 0.3888829 0.021705032 0.0087754255 0.0034620009 0.0021278885 7.5273704 0.99955119 0.00037445595 6.5871634e-05 7.4056967e-06 1.0791763e-06 
5.646 -92.639942 0.00042714085 0.99728005 0.9979037 10.232124 132.12624 0.00022257319 0.91355416 0.0012322297 0.18811373 0.98953025 0.95600953 0.023070648 0.00020878014 8.3973361e-07 1.2665526e-09 0.015203623 0.0047061208 0.00073801091 6.093227e-05 -0.00068302562 0.50930692 0.06370291 0.0029880597 6.2323354e-05 4.9673923e-07 0.38785049 0.021644169 0.0087472157 0.0034493535 0.0021189531 7.5270752 0.9995513 0.00037436505 6.5853847e-05 7.4035638e-06 1.0786624e-06 
5.647 -92.63844 0.00042725134 0.99728088 0.99790462 10.232145 132.12624 0.00022212298 0.91376263 0.0012179886 0.18781387 0.98951133 0.95600806 0.023073115 0.00020882506 8.4000112e-07 1.2670891e-09 0.015202681 0.0047061565 0.00073789759 6.0908789e-05 -0.00068302606 0.51030541 0.063836836 0.0029947649 6.2471868e-05 4.9793612e-07 0.38680707 0.02158655 0.0087262301 0.00343958 0.0021114864 7.5267809 0.99955127 0.00037440832 6.5845198e-05 7.4012753e-06 1.078357e-06 
5.648 -92.63693 0.00042734906 0.99728096 0.99790541 10.232167 132.12625 0.00022174668 0.91397004 0.0012039348 0.18751472 0.98949239 0.95600789 0.023074256 0.00020884573 8.4012496e-07 1.2673381e-09 0.015201781 0.0047060747 0.00073789137 6.0905212e-05 -0.00068302602 0.51130289 0.063969056 0.0030013161 6.2615638e-05 4.9908942e-07 0.38576113 0.021533303 0.0087044127 0.0034304097 0.002105254 7.5264871 0.99955125 0.00037443328 6.584322e-05 7.3991527e-06 1.0780738e-06 
5.649 -92.635196 0.00042749609 0.99727953 0.99790595 10.232188 132.12625 0.00022146807 0.91417384 0.0011900572 0.18721947 0.98947345 0.95600262 0.02308032 0.00020895661 8.4079361e-07 1.268683e-09 0.015199875 0.0047067902 0.00073815344 6.0931714e-05 -0.00068302511 0.51229319 0.064105862 0.00300834 6.2774667e-05 5.0041252e-07 0.38471468 0.021476326 0.0086844941 0.003423834 0.0021008884 7.5261937 0.99955116 0.00037451579 6.5853121e-05 7.397204e-06 1.0779864e-06 
5.65 -92.636845 0.00042735616 0.99727975 0.99790651 10.23221 132.12625 0.00022119225 0.91437267 0.0011763919 0.18693032 0.98945458 0.9560085 0.023075396 0.00020886624 8.4024977e-07 1.2675891e-09 0.015200008 0.0047059119 0.00073803747 6.0929889e-05 -0.00068302537 0.51330298 0.064220108 0.0030131323 6.2862656e-05 5.0097963e-07 0.38368712 0.021417799 0.0086579017 0.0034135405 0.0020949539 7.5259012 0.99955123 0.00037444296 6.5852365e-05 7.3956731e-06 1.0776311e-06 
5.651 -92.629808 0.00042788458 0.99727815 0.99790684 10.232231 132.12625 0.00022089732 0.91456789 0.0011628927 0.18664553 0.9894357 0.95599661 0.02308786 0.0002090944 8.416249e-07 1.2703577e-09 0.015197456 0.0047073601 0.00073831292 6.0953218e-05 -0.00068302399 0.51425716 0.064383227 0.0030228387 6.3107856e-05 5.0321605e-07 0.38262955 0.021370383 0.0086457673 0.0034078606 0.0020904937 7.5256088 0.99955101 0.00037465733 6.5862215e-05 7.3940383e-06 1.0776822e-06 
5.652 -92.626517 0.00042812589 0.99727601 0.99790695 10.232252 132.12625 0.00022052027 0.91476033 0.0011495784 0.18636428 0.98941684 0.95599178 0.023093275 0.00020919355 8.4222573e-07 1.271569e-09 0.015195707 0.0047080323 0.00073865845 6.0996835e-05 -0.00068302254 0.515232 0.064524524 0.0030303762 6.3283952e-05 5.047287e-07 0.38158304 0.021320941 0.0086270836 0.0034018379 0.0020872924 7.525317 0.99955091 0.00037474481 6.5878672e-05 7.3928748e-06 1.0777032e-06 
5.653 -92.630779 0.00042778873 0.99727606 0.99790714 10.232273 132.12625 0.00022003868 0.91495363 0.0011364426 0.18608212 0.98939796 0.9560004 0.023085455 0.00020905013 8.4136233e-07 1.2698307e-09 0.015196318 0.0047068788 0.00073854539 6.100041e-05 -0.00068302294 0.51624954 0.06462423 0.0030337567 6.3327244e-05 5.0482708e-07 0.38057528 0.021253664 0.0085973036 0.0033914571 0.0020818233 7.5250259 0.99955104 0.00037461001 6.5880867e-05 7.392147e-06 1.0774192e-06 
5.654 -92.627185 0.00042806544 0.99727535 0.99790724 10.232294 132.12625 0.00021956401 0.91514836 0.0011234657 0.18579773 0.98937904 0.9559945 0.023091865 0.00020916743 8.4206904e-07 1.2712537e-09 0.015194918 0.0047075497 0.00073863653 6.1007184e-05 -0.00068302235 0.51721662 0.064768204 0.003041591 6.351308e-05 5.0643444e-07 0.37953542 0.021205019 0.0085795672 0.0033839588 0.0020764898 7.5247352 0.99955092 0.00037472142 6.5885314e-05 7.3912636e-06 1.0774238e-06 
5.655 -92.634511 0.00042754966 0.9972759 0.9979074 10.232315 132.12625 0.00021907777 0.91534403 0.0011106781 0.18551209 0.98936013 0.95600442 0.02308271 0.00020899955 8.4105659e-07 1.2692134e-09 0.015195727 0.0047062991 0.00073848751 6.0999164e-05 -0.00068302329 0.51824231 0.064854976 0.0030437097 6.3516385e-05 5.061083e-07 0.37854258 0.021133223 0.0085465823 0.0033731503 0.0020703349 7.5244457 0.9995511 0.00037454458 6.588359e-05 7.3907004e-06 1.0771597e-06 
5.656 -92.640977 0.00042707109 0.99727907 0.9979079 10.232336 132.12625 0.00021855132 0.91554191 0.0010980629 0.18522366 0.98934119 0.95601806 0.023070002 0.00020876659 8.3964873e-07 1.2663783e-09 0.015197757 0.0047042762 0.00073785447 6.0933196e-05 -0.00068302567 0.51926353 0.06494276 0.003045952 6.3523864e-05 5.0581326e-07 0.37755385 0.021067737 0.0085136089 0.0033586926 0.0020607338 7.524157 0.99955133 0.00037434396 6.5860544e-05 7.3899928e-06 1.0766515e-06 
5.657 -92.646693 0.00042666083 0.99728221 0.99790856 10.232357 132.12625 0.00021806722 0.91574102 0.0010856277 0.18493317 0.98932225 0.95602789 0.023061097 0.0002086033 8.3865955e-07 1.2643849e-09 0.015199055 0.0047028223 0.00073731553 6.0863583e-05 -0.00068302804 0.52027491 0.065035667 0.0030487345 6.3548906e-05 5.0570437e-07 0.37656927 0.020999366 0.0084828595 0.0033451513 0.0020508777 7.5238694 0.99955151 0.00037419059 6.5836202e-05 7.388872e-06 1.0762119e-06 
5.658 -92.647118 0.00042663055 0.99728455 0.99790929 10.232378 132.12625 0.00021756362 0.91594152 0.0010733687 0.18464119 0.9893033 0.95603047 0.023059365 0.00020857134 8.3846206e-07 1.2639854e-09 0.015199216 0.0047022651 0.00073695245 6.0809019e-05 -0.00068302947 0.52125266 0.065155412 0.0030542312 6.3660874e-05 5.0651854e-07 0.37556513 0.02094483 0.0084592566 0.0033334286 0.0020417715 7.5235829 0.99955155 0.00037417196 6.5816005e-05 7.3873934e-06 1.0758824e-06 
5.659 -92.65263 0.00042622906 0.99728673 0.99791007 10.232398 132.12626 0.00021704812 0.91614452 0.0010612712 0.18434654 0.98928431 0.95604011 0.023050718 0.00020841289 8.3750476e-07 1.262058e-09 0.015200128 0.0047009238 0.00073660249 6.0765349e-05 -0.00068303117 0.52225787 0.065247641 0.003056988 6.368556e-05 5.0641502e-07 0.37458377 0.02087718 0.0084287931 0.0033211138 0.0020333463 7.5232971 0.99955172 0.00037401842 6.5799062e-05 7.3858892e-06 1.0754453e-06 
5.66 -92.657491 0.0004258753 0.99728952 0.99791099 10.232419 132.12626 0.00021654549 0.91634932 0.0010493499 0.18405 0.98926533 0.95604975 0.02304211 0.00020825519 8.3655129e-07 1.2601391e-09 0.01520125 0.0046994687 0.0007361171 6.0707202e-05 -0.00068303317 0.5232554 0.065342753 0.0030600615 6.3720639e-05 5.0641952e-07 0.37360189 0.020815467 0.0083989139 0.0033080534 0.0020241265 7.5230125 0.99955189 0.00037387725 6.5776989e-05 7.3842146e-06 1.0749295e-06 
5.661 -92.652771 0.00042620005 0.99729076 0.99791184 10.232439 132.12626 0.00021605609 0.91655586 0.0010375882 0.18375171 0.98924632 0.956046 0.023046669 0.00020833831 8.3704793e-07 1.2611364e-09 0.015200314 0.0046997144 0.00073594664 6.0673492e-05 -0.00068303358 0.52419641 0.065486305 0.0030680035 6.391124e-05 5.0807273e-07 0.37259253 0.020765692 0.0083828304 0.0032983981 0.0020163033 7.5227288 0.9995518 0.0003739765 6.5763928e-05 7.382212e-06 1.0746745e-06 
5.662 -92.651607 0.00042628598 0.99728998 0.99791244 10.232459 132.12626 0.00021557906 0.91676391 0.0010259771 0.18345192 0.98922727 0.95604345 0.023049966 0.00020839846 8.3741005e-07 1.2618635e-09 0.015198931 0.0047000883 0.0007361364 6.068892e-05 -0.00068303306 0.52515325 0.065613394 0.0030743109 6.4049862e-05 5.091906e-07 0.37158683 0.020714114 0.0083619547 0.0032910818 0.0020113929 7.5224457 0.99955176 0.00037401837 6.5768626e-05 7.3803903e-06 1.0745476e-06 
5.663 -92.656266 0.00042596669 0.99729019 0.99791303 10.232479 132.12626 0.00021511332 0.91697299 0.0010145236 0.18315136 0.9892082 0.9560495 0.023044775 0.00020830336 8.3683764e-07 1.2607119e-09 0.015199046 0.0046992837 0.00073606057 6.0688367e-05 -0.00068303352 0.52613963 0.065710743 0.003077659 6.4094231e-05 5.0931096e-07 0.37060875 0.020648688 0.0083337158 0.0032814239 0.0020056816 7.5221634 0.99955186 0.00037391568 6.5767926e-05 7.3789019e-06 1.0742254e-06 
5.664 -92.657335 0.0004258894 0.99729137 0.99791369 10.232499 132.12626 0.00021465775 0.91718265 0.0010032336 0.18285062 0.98918914 0.95605285 0.023042264 0.00020825721 8.3655772e-07 1.2601485e-09 0.015199162 0.0046986577 0.00073580775 6.0661085e-05 -0.00068303432 0.52710361 0.065824667 0.0030826912 6.4192557e-05 5.0999585e-07 0.36962204 0.020594087 0.0083096358 0.0032709432 0.0019985109 7.5218821 0.99955191 0.00037388243 6.5758454e-05 7.3773752e-06 1.0738802e-06 
5.665 -92.659217 0.00042575292 0.99729231 0.99791434 10.232519 132.12626 0.00021421089 0.91739275 0.00099210072 0.18254988 0.98917007 0.95605651 0.023039439 0.00020820535 8.3624357e-07 1.2595157e-09 0.015199137 0.0046980929 0.00073563566 6.0638583e-05 -0.00068303509 0.52806924 0.065933791 0.0030872643 6.4276459e-05 5.1053106e-07 0.36864461 0.02053365 0.0082850018 0.003260891 0.0019916534 7.5216017 0.99955197 0.00037383063 6.5750907e-05 7.3758256e-06 1.0735734e-06 
5.666 -92.662027 0.00042554228 0.99729401 0.99791507 10.232539 132.12626 0.00021377304 0.91760312 0.00098111669 0.18224928 0.98915098 0.95606372 0.023033145 0.00020809008 8.3554781e-07 1.2581169e-09 0.015199801 0.0046969882 0.00073531074 6.0602641e-05 -0.00068303632 0.5290388 0.066036567 0.0030912203 6.4340853e-05 5.108582e-07 0.36767123 0.020476393 0.0082583603 0.0032494579 0.0019840138 7.521322 0.99955208 0.00037373416 6.5737767e-05 7.3743007e-06 1.0731542e-06 
5.667 -92.664249 0.00042538774 0.99729515 0.99791577 10.232559 132.12627 0.00021333997 0.91781367 0.00097027962 0.181949 0.98913189 0.95606698 0.023030742 0.00020804593 8.3527943e-07 1.2575757e-09 0.015199732 0.004696471 0.00073511958 6.0575553e-05 -0.00068303722 0.53000013 0.066144042 0.0030956645 6.4421006e-05 5.1135453e-07 0.36670038 0.020415865 0.0082336351 0.0032393634 0.0019768826 7.5210431 0.99955214 0.00037368569 6.5728261e-05 7.3726537e-06 1.0728394e-06 
